Name,FileName,ExportName,ExportNameRed,TopExportName,TopExportNameRed,Category,ValueGems,TID,IconSWF,IconExportName,IsInUse,Type
String,String,String,String,String,String,String,int,String,String,String,boolean,String
KingDefault,sc/building_tower.sc,KingTower_blue,KingTower_red,,,,0,TID_SKIN_DEFAULT,sc/ui.sc,tower_asset_anim,TRUE,King
PrincessDefault,sc/building_tower.sc,StarTower_base_blue,StarTower_base_red,StarTower_top_blue,StarTower_top_red,,0,TID_SKIN_DEFAULT,sc/ui.sc,tower_asset_anim,TRUE,Princess
PrincessGold,sc/building_tower.sc,princesstower_goldrush_01,princesstower_goldrush_02,princesstower_goldrush_01_top,princesstower_goldrush_02_top,,0,TID_SKIN_DEFAULT,sc/ui.sc,tower_asset_anim,TRUE,Princess
KingGold,sc/building_tower.sc,kingtower_goldrush_01,kingtower_goldrush_02,,,,0,TID_SKIN_DEFAULT,sc/ui.sc,tower_asset_anim,TRUE,King
PrincessPump,sc/building_tower.sc,princesstower_pump_01,princesstower_pump_02,,,,0,TID_SKIN_DEFAULT,sc/ui.sc,tower_asset_anim,TRUE,Princess
KingPump,sc/building_tower.sc,kingtower_pump_01,kingtower_pump_02,,,,0,TID_SKIN_DEFAULT,sc/ui.sc,tower_asset_anim,TRUE,King
PrincessGem,sc/building_tower.sc,princesstower_gemrush_01,princesstower_gemrush_02,princesstower_gemrush_01_top,princesstower_gemrush_02_top,,0,TID_SKIN_DEFAULT,sc/ui.sc,tower_asset_anim,TRUE,Princess
KingGem,sc/building_tower.sc,kingtower_gemrush_01,kingtower_gemrush_02,,,,0,TID_SKIN_DEFAULT,sc/ui.sc,tower_asset_anim,TRUE,King
KingXmas,sc/building_tower.sc,kingtower_xmas_01,kingtower_xmas_02,,,,0,TID_SKIN_DEFAULT,sc/ui.sc,tower_asset_anim,TRUE,King
PrincessXmas,sc/building_tower.sc,princesstower_xmas_01,princesstower_xmas_02,princesstower_xmas_01_top,princesstower_xmas_02_top,,0,TID_SKIN_DEFAULT,sc/ui.sc,tower_asset_anim,TRUE,Princess
